Location                     , Name             , InitRoll, Hp, MaxHp, Ac                                             , Fort, Ref, Will, Type                              , Cr , Link
Area 56: The Gulthias Tree   , Sharwyn Hucrele  , 15      ,  8,     8, 17                                             , +2  , +1 , +2  , Medium Outsizer (Native)          , 1  , 
Area 56: The Gulthias Tree   , Twig Blight 4    , 10      ,  7,     7, 15                                             , +3  , +1 , +0  , Small Plant                       , 1/3, https://www.realmshelps.net/monsters/block/Twig_Blight
Area 56: The Gulthias Tree   , Kulket           , 9       , 31,    31, 14                                             , +7  , +3 , +0  , Medium Magical Beast              , 3  , 
Area 56: The Gulthias Tree   , Twig Blight 1    , 6       ,  4,     4, 15                                             , +3  , +1 , +0  , Small Plant                       , 1/3, https://www.realmshelps.net/monsters/block/Twig_Blight
Area 56: The Gulthias Tree   , Belak the Outcast, 5       , 34,    34, 16                                             , Ø   , +1 , +9  , Medium Undead (Augmented Humanoid), 5  , 
Area 56: The Gulthias Tree   , Twig Blight 2    , 2       ,  6,     6, 15                                             , +3  , +1 , +0  , Small Plant                       , 1/3, https://www.realmshelps.net/monsters/block/Twig_Blight
Area 56: The Gulthias Tree   , Twig Blight 3    , 2       ,  5,     5, 15                                             , +3  , +1 , +0  , Small Plant                       , 1/3, https://www.realmshelps.net/monsters/block/Twig_Blight
Area 56: The Gulthias Tree   , Sir Braford      , 2       , 14,    14, 25                                             , +7  , +2 , +5  , Medium Humanoid                   , 1  , 
Area 56: The Gulthias Tree   , The Gulthias Tree, -9      , 60,    60, 9                                              , +10 , +0 , +14 , Gargantuan Plant                  ,    , 
Area 1: The End of the Trail , Wark the Scout   , 16      , 15,    15, 16 (+2 Dex; +4 armor); touch 12; flat-footed 14, +3  , +4 , -2  , Medium Humanoid (Orc)             , 2  , https://davycwalker-debug.github.io/breakfast-and-battles/monsters/html/orc_scout.html
